time,C_atm,C_active,C_deep,T_s,forcing
5.900000000000000355e+00,6.475208372652933804e+02,1.606023078116149634e+02,7.974869284935221003e+02,-3.565913742091993299e+01,7.000000000000000000e+00
6.000000000000000000e+00,6.481393381955640507e+02,1.605761463674288336e+02,7.974869284802695120e+02,-3.600837889050127671e+01,7.000000000000000000e+00
6.100000000000000533e+00,6.487557552803868930e+02,1.605508338582736485e+02,7.974869284691257008e+02,-3.634624332646512102e+01,7.000000000000000000e+00
6.200000000000000178e+00,6.493701465381898288e+02,1.605263163754464415e+02,7.974869284596912848e+02,-3.667309818318879167e+01,7.000000000000000000e+00
6.300000000000000711e+00,6.499825656464848862e+02,1.605025442390632122e+02,7.974869284516535117e+02,-3.698929921130351062e+01,7.000000000000000000e+00
6.400000000000000355e+00,6.505930623330179969e+02,1.604794716151208149e+02,7.974869284447850077e+02,-3.729519081288678706e+01,7.000000000000000000e+00
6.500000000000000000e+00,6.512016828258126679e+02,1.604570560744585634e+02,7.974869284388703363e+02,-3.759110634129709894e+01,7.000000000000000000e+00
6.600000000000000533e+00,6.518084700322865501e+02,1.604352584182254304e+02,7.974869284337623867e+02,-3.787736848848977900e+01,7.000000000000000000e+00
6.700000000000000178e+00,6.524134639614173921e+02,1.604140422640998622e+02,7.974869284293239389e+02,-3.815428957026760770e+01,7.000000000000000000e+00
6.800000000000000711e+00,6.530167018761623012e+02,1.603933738978736869e+02,7.974869284254514241e+02,-3.842217187402583534e+01,7.000000000000000000e+00
6.900000000000000355e+00,6.536182185811011323e+02,1.603732219919062345e+02,7.974869284220580994e+02,-3.868130796072346556e+01,7.000000000000000000e+00
7.000000000000000000e+00,6.542180466228245450e+02,1.603535574093366165e+02,7.974869284190700682e+02,-3.893198096973509337e+01,7.000000000000000000e+00
7.100000000000000533e+00,6.548162164469621302e+02,1.603343530508891774e+02,7.974869284164300325e+02,-3.917446492112353695e+01,7.000000000000000000e+00
7.200000000000000178e+00,6.554127566239621956e+02,1.603155836340024223e+02,7.974869284140862646e+02,-3.940902499650601953e+01,7.000000000000000000e+00
7.300000000000000711e+00,6.560076939476315374e+02,1.602972255970106517e+02,7.974869284119979511e+02,-3.963591782514350825e+01,7.000000000000000000e+00
7.400000000000000355e+00,6.566010536586837816e+02,1.602792568803685640e+02,7.974869284101254152e+02,-3.985539175193451911e+01,7.000000000000000000e+00
7.500000000000000000e+00,6.571928594711617961e+02,1.602616569016118149e+02,7.974869284084384162e+02,-4.006768710459656546e+01,7.000000000000000000e+00
7.600000000000000533e+00,6.577831336581317601e+02,1.602444064719944663e+02,7.974869284069169453e+02,-4.027303644997751064e+01,7.000000000000000000e+00
7.700000000000000178e+00,6.583718971744920054e+02,1.602274876766386740e+02,7.974869284055497474e+02,-4.047166484176686652e+01,7.000000000000000000e+00
7.800000000000000711e+00,6.589591700427040450e+02,1.602108834964721495e+02,7.974869284043085145e+02,-4.066379005867803897e+01,7.000000000000000000e+00
7.900000000000000355e+00,6.595449710992264727e+02,1.601945780579322900e+02,7.974869284031757388e+02,-4.084962283857802134e+01,7.000000000000000000e+00
8.000000000000000000e+00,6.601293180932232190e+02,1.601785565367009099e+02,7.974869284021415297e+02,-4.102936710220036076e+01,7.000000000000000000e+00
8.099999999999999645e+00,6.607122278109474109e+02,1.601628050361586020e+02,7.974869284011997479e+02,-4.120322017347472610e+01,7.000000000000000000e+00
8.200000000000001066e+00,6.612937163719931277e+02,1.601473102969032993e+02,7.974869284003345911e+02,-4.137137300895648906e+01,7.000000000000000000e+00
8.300000000000000711e+00,6.618737989961542780e+02,1.601320599264103919e+02,7.974869283995369642e+02,-4.153401037911673654e+01,7.000000000000000000e+00
8.400000000000000355e+00,6.624524901028181603e+02,1.601170423019026998e+02,7.974869283988007282e+02,-4.169131106874851866e+01,7.000000000000000000e+00
8.500000000000000000e+00,6.630298034047143574e+02,1.601022464788383104e+02,7.974869283981209946e+02,-4.184344807562374058e+01,7.000000000000000000e+00
8.599999999999999645e+00,6.636057520878362084e+02,1.600876620149464600e+02,7.974869283974900327e+02,-4.199058882203529919e+01,7.000000000000000000e+00
8.700000000000001066e+00,6.641803486639165612e+02,1.600732791152400694e+02,7.974869283969027265e+02,-4.213289529776417908e+01,7.000000000000000000e+00
8.800000000000000711e+00,6.647536050487456123e+02,1.600590885556179046e+02,7.974869283963552107e+02,-4.227052424076770620e+01,7.000000000000000000e+00
8.900000000000000355e+00,6.653255326302901267e+02,1.600450816164620278e+02,7.974869283958441883e+02,-4.240362731551174846e+01,7.000000000000000000e+00
9.000000000000000000e+00,6.658961423753831923e+02,1.600312499784233466e+02,7.974869283953654531e+02,-4.253235130011993448e+01,7.000000000000000000e+00
9.099999999999999645e+00,6.664654447407993985e+02,1.600175858098880610e+02,7.974869283949158216e+02,-4.265683820486940903e+01,7.000000000000000000e+00
9.200000000000001066e+00,6.670334497311084760e+02,1.600040817105912083e+02,7.974869283944930203e+02,-4.277722543387008614e+01,7.000000000000000000e+00
9.300000000000000711e+00,6.676001669500351454e+02,1.599907306615979223e+02,7.974869283940946616e+02,-4.289364594507321726e+01,7.000000000000000000e+00
9.400000000000000355e+00,6.681656056627240332e+02,1.599775259645927008e+02,7.974869283937184719e+02,-4.300622841204383917e+01,7.000000000000000000e+00
9.500000000000000000e+00,6.687297747438591387e+02,1.599644612929496930e+02,7.974869283933625184e+02,-4.311509732579126108e+01,7.000000000000000000e+00
9.600000000000001421e+00,6.692926827192427481e+02,1.599515306512563484e+02,7.974869283930250958e+02,-4.322037313837708439e+01,7.000000000000000000e+00
9.700000000000001066e+00,6.698543378055128414e+02,1.599387283366808674e+02,7.974869283927048400e+02,-4.332217240639090505e+01,7.000000000000000000e+00
9.800000000000000711e+00,6.704147479454915128e+02,1.599260489046042153e+02,7.974869283924001593e+02,-4.342060792818905668e+01,7.000000000000000000e+00
9.900000000000000355e+00,6.709739207790885303e+02,1.599134871972825067e+02,7.974869283921099168e+02,-4.351578883416812005e+01,7.000000000000000000e+00
1.000000000000000000e+01,6.715318636734332358e+02,1.599010383145654828e+02,7.974869283918329756e+02,-4.360782071361299472e+01,7.000000000000000000e+00
1.010000000000000142e+01,6.720885837577823168e+02,1.598886975799568120e+02,7.974869283915681990e+02,-4.369680574726444178e+01,7.000000000000000000e+00
1.020000000000000107e+01,6.726440879381086688e+02,1.598764605265248804e+02,7.974869283913147910e+02,-4.378284281833291658e+01,7.000000000000000000e+00
1.030000000000000071e+01,6.731983828792810982e+02,1.598643229144787767e+02,7.974869283910717286e+02,-4.386602759102332527e+01,7.000000000000000000e+00
1.040000000000000036e+01,6.737514750288739833e+02,1.598522807080546499e+02,7.974869283908384432e+02,-4.394645262407776443e+01,7.000000000000000000e+00
1.050000000000000000e+01,6.743033706264826606e+02,1.598403300665595452e+02,7.974869283906143664e+02,-4.402420746806326690e+01,7.000000000000000000e+00
1.060000000000000142e+01,6.748540757274760153e+02,1.598284673213475457e+02,7.974869283903988162e+02,-4.409937878027786695e+01,7.000000000000000000e+00
1.070000000000000107e+01,6.754035962257052006e+02,1.598166889538069313e+02,7.974869283901911103e+02,-4.417205043510591622e+01,7.000000000000000000e+00
1.080000000000000071e+01,6.759519378376372742e+02,1.598049916109085871e+02,7.974869283899909078e+02,-4.424230357638786160e+01,7.000000000000000000e+00
1.090000000000000036e+01,6.764991061281873499e+02,1.597933720801325137e+02,7.974869283897976402e+02,-4.431021672543496237e+01,7.000000000000000000e+00
1.100000000000000000e+01,6.770451065263707733e+02,1.597818272742993884e+02,7.974869283896105117e+02,-4.437586587090264345e+01,7.000000000000000000e+00
1.110000000000000142e+01,6.775899443070030657e+02,1.597703542495588920e+02,7.974869283894292948e+02,-4.443932453470102217e+01,7.000000000000000000e+00
1.120000000000000107e+01,6.781336245434972625e+02,1.597589502516050288e+02,7.974869283892535350e+02,-4.450066381732256104e+01,7.000000000000000000e+00
1.130000000000000071e+01,6.786761522211061219e+02,1.597476126051581105e+02,7.974869283890832321e+02,-4.455995254189166843e+01,7.000000000000000000e+00
1.140000000000000036e+01,6.792175322101803658e+02,1.597363387401788657e+02,7.974869283889178178e+02,-4.461725730781964927e+01,7.000000000000000000e+00
1.150000000000000000e+01,6.797577692753499150e+02,1.597251261829846101e+02,7.974869283887569509e+02,-4.467264256490481245e+01,7.000000000000000000e+00
1.160000000000000142e+01,6.802968680684670062e+02,1.597139725633029173e+02,7.974869283886001767e+02,-4.472617067539597002e+01,7.000000000000000000e+00
1.170000000000000107e+01,6.808348330796601431e+02,1.597028756624194727e+02,7.974869283884474953e+02,-4.477790194829493231e+01,7.000000000000000000e+00
1.180000000000000071e+01,6.813716687250565656e+02,1.596918333272414259e+02,7.974869283882986792e+02,-4.482789475569930460e+01,7.000000000000000000e+00
1.190000000000000036e+01,6.819073793284906060e+02,1.596808434883683105e+02,7.974869283881535011e+02,-4.487620558212062605e+01,7.000000000000000000e+00
1.200000000000000000e+01,6.824419691240520933e+02,1.596699041577168146e+02,7.974869283880117337e+02,-4.492288908480552578e+01,7.000000000000000000e+00
1.210000000000000142e+01,6.829754422582100233e+02,1.596590134265177312e+02,7.974869283878730357e+02,-4.496799815165254444e+01,7.000000000000000000e+00
1.220000000000000107e+01,6.835078027743630855e+02,1.596481694803629239e+02,7.974869283877374073e+02,-4.501158394490458647e+01,7.000000000000000000e+00
1.230000000000000071e+01,6.840390546417208952e+02,1.596373705712342428e+02,7.974869283876047348e+02,-4.505369597484133948e+01,7.000000000000000000e+00
1.240000000000000036e+01,6.845692017538204936e+02,1.596266150189936184e+02,7.974869283874746770e+02,-4.509438215025211605e+01,7.000000000000000000e+00
1.250000000000000000e+01,6.850982479304400385e+02,1.596159012095751280e+02,7.974869283873472341e+02,-4.513368882983647978e+01,7.000000000000000000e+00
1.260000000000000142e+01,6.856261969206374260e+02,1.596052275920883403e+02,7.974869283872221786e+02,-4.517166087206454250e+01,7.000000000000000000e+00
1.270000000000000107e+01,6.861530523998592344e+02,1.595945926817225882e+02,7.974869283870995105e+02,-4.520834167230468381e+01,7.000000000000000000e+00
1.280000000000000071e+01,6.866788179794617690e+02,1.595839950505006755e+02,7.974869283869790024e+02,-4.524377322240526667e+01,7.000000000000000000e+00
1.290000000000000036e+01,6.872034972089626308e+02,1.595734333251444923e+02,7.974869283868605407e+02,-4.527799615502711816e+01,7.000000000000000000e+00
1.300000000000000000e+01,6.877270935780367154e+02,1.595629061851884671e+02,7.974869283867441254e+02,-4.531104978619670476e+01,7.000000000000000000e+00
1.310000000000000142e+01,6.882496105190712115e+02,1.595524123605449915e+02,7.974869283866295291e+02,-4.534297215804416226e+01,7.000000000000000000e+00
1.320000000000000107e+01,6.887710514060821652e+02,1.595419506326491614e+02,7.974869283865167517e+02,-4.537380007888825162e+01,7.000000000000000000e+00
1.330000000000000071e+01,6.892914195601535994e+02,1.595315198291797856e+02,7.974869283864056797e+02,-4.540356916458205916e+01,7.000000000000000000e+00
1.340000000000000036e+01,6.898107182519524940e+02,1.595211188216588027e+02,7.974869283862961993e+02,-4.543231387759179540e+01,7.000000000000000000e+00
1.350000000000000000e+01,6.903289507032137635e+02,1.595107465240607780e+02,7.974869283861883105e+02,-4.546006756458714193e+01,7.000000000000000000e+00
1.360000000000000142e+01,6.908461200888057192e+02,1.595004018908506680e+02,7.974869283860818996e+02,-4.548686249304029161e+01,7.000000000000000000e+00
1.370000000000000107e+01,6.913622295363037438e+02,1.594900839174290468e+02,7.974869283859768530e+02,-4.551272988038041234e+01,7.000000000000000000e+00
1.380000000000000071e+01,6.918772821293439392e+02,1.594797916369218171e+02,7.974869283858730569e+02,-4.553769993212767986e+01,7.000000000000000000e+00
1.390000000000000036e+01,6.923912809100966115e+02,1.594695241178195317e+02,7.974869283857705113e+02,-4.556180187684618232e+01,7.000000000000000000e+00
1.400000000000000000e+01,6.929042288803030942e+02,1.594592804630053990e+02,7.974869283856692164e+02,-4.558506399648401697e+01,7.000000000000000000e+00
1.410000000000000142e+01,6.934161290029026077e+02,1.594490598082134341e+02,7.974869283855690583e+02,-4.560751365741904806e+01,7.000000000000000000e+00
1.420000000000000107e+01,6.939269842018336476e+02,1.594388613222525350e+02,7.974869283854700370e+02,-4.562917733553750566e+01,7.000000000000000000e+00
1.430000000000000071e+01,6.944367973643516052e+02,1.594286842047934840e+02,7.974869283853720390e+02,-4.565008064766304585e+01,7.000000000000000000e+00
1.440000000000000036e+01,6.949455713435177131e+02,1.594185276839876337e+02,7.974869283852750641e+02,-4.567024838272185150e+01,7.000000000000000000e+00
1.450000000000000000e+01,6.954533089588616122e+02,1.594083910158552442e+02,7.974869283851789987e+02,-4.568970452700054352e+01,7.000000000000000000e+00
1.460000000000000142e+01,6.959600129977422966e+02,1.593982734829962737e+02,7.974869283850839565e+02,-4.570847229067656770e+01,7.000000000000000000e+00
1.470000000000000107e+01,6.964656862166823430e+02,1.593881743933264090e+02,7.974869283849897101e+02,-4.572657413358871992e+01,7.000000000000000000e+00
1.480000000000000071e+01,6.969703313396344129e+02,1.593780930817880517e+02,7.974869283848962596e+02,-4.574403178164193662e+01,7.000000000000000000e+00
1.490000000000000036e+01,6.974739510603636745e+02,1.593680289080681973e+02,7.974869283848036048e+02,-4.576086625425450904e+01,7.000000000000000000e+00
1.500000000000000000e+01,6.979765480455841953e+02,1.593579812535836879e+02,7.974869283847117458e+02,-4.577709789333307100e+01,7.000000000000000000e+00
1.510000000000000142e+01,6.984781249346686991e+02,1.593479495217899284e+02,7.974869283846206827e+02,-4.579274638193044922e+01,7.000000000000000000e+00
1.520000000000000107e+01,6.989786843406421895e+02,1.593379331372437093e+02,7.974869283845301879e+02,-4.580783076597950298e+01,7.000000000000000000e+00
1.530000000000000071e+01,6.994782288511563593e+02,1.593279315446842475e+02,7.974869283844404890e+02,-4.582236947541709782e+01,7.000000000000000000e+00
1.540000000000000036e+01,6.999767610280231338e+02,1.593179442095165541e+02,7.974869283843513585e+02,-4.583638033856804128e+01,7.000000000000000000e+00
1.550000000000000000e+01,7.004742834085550385e+02,1.593079706165337939e+02,7.974869283842629102e+02,-4.584988060385594366e+01,7.000000000000000000e+00
1.560000000000000142e+01,7.009707985074726366e+02,1.592980102680884045e+02,7.974869283841749166e+02,-4.586288696348405125e+01,7.000000000000000000e+00
1.570000000000000107e+01,7.014663088170384526e+02,1.592880626839886418e+02,7.974869283840876051e+02,-4.587541556898603545e+01,7.000000000000000000e+00
1.580000000000000071e+01,7.019608168078295876e+02,1.592781274007729451e+02,7.974869283840007483e+02,-4.588748204909118300e+01,7.000000000000000000e+00
1.590000000000000036e+01,7.024543249294973748e+02,1.592682039709965238e+02,7.974869283839145737e+02,-4.589910152710286440e+01,7.000000000000000000e+00
1.600000000000000000e+01,7.029468356103758424e+02,1.592582919636264194e+02,7.974869283838287402e+02,-4.591028863247315428e+01,7.000000000000000000e+00
1.610000000000000142e+01,7.034383512584455502e+02,1.592483909631307597e+02,7.974869283837433613e+02,-4.592105751832537663e+01,7.000000000000000000e+00
1.619999999999999929e+01,7.039288742629424860e+02,1.592385005679457493e+02,7.974869283836584373e+02,-4.593142188161257167e+01,7.000000000000000000e+00
1.630000000000000071e+01,7.044184069944005842e+02,1.592286203904522210e+02,7.974869283835739679e+02,-4.594139497556918172e+01,7.000000000000000000e+00
1.640000000000000213e+01,7.049069518052409649e+02,1.592187500564239144e+02,7.974869283834898397e+02,-4.595098962437046453e+01,7.000000000000000000e+00
1.650000000000000000e+01,7.053945110303503725e+02,1.592088892044864679e+02,7.974869283834061662e+02,-4.596021823739715018e+01,7.000000000000000000e+00
1.660000000000000142e+01,7.058810869870152374e+02,1.591990374862024851e+02,7.974869283833228337e+02,-4.596909281881163878e+01,7.000000000000000000e+00
1.669999999999999929e+01,7.063666819755499091e+02,1.591891945654803919e+02,7.974869283832399560e+02,-4.597762498155303490e+01,7.000000000000000000e+00
1.680000000000000071e+01,7.068512982804003286e+02,1.591793601175229185e+02,7.974869283831573057e+02,-4.598582596425546143e+01,7.000000000000000000e+00
1.690000000000000213e+01,7.073349381702790879e+02,1.591695338287145489e+02,7.974869283830751101e+02,-4.599370664131931363e+01,7.000000000000000000e+00
1.700000000000000000e+01,7.078176038986269987e+02,1.591597153961924391e+02,7.974869283829931419e+02,-4.600127753491921112e+01,7.000000000000000000e+00
1.710000000000000142e+01,7.082992977040657934e+02,1.591499045274255195e+02,7.974869283829114011e+02,-4.600854882668712520e+01,7.000000000000000000e+00
1.719999999999999929e+01,7.087800218104205214e+02,1.591401009402064233e+02,7.974869283828301150e+02,-4.601553036611875314e+01,7.000000000000000000e+00
1.730000000000000071e+01,7.092597784271636101e+02,1.591303043622395137e+02,7.974869283827490563e+02,-4.602223168168965373e+01,7.000000000000000000e+00
1.740000000000000213e+01,7.097385697502563744e+02,1.591205145303439394e+02,7.974869283826682249e+02,-4.602866199455181828e+01,7.000000000000000000e+00
1.750000000000000000e+01,7.102163979622813486e+02,1.591107311903403172e+02,7.974869283825877346e+02,-4.603483022699631277e+01,7.000000000000000000e+00
1.760000000000000142e+01,7.106932652328067661e+02,1.591009540967138491e+02,7.974869283825073580e+02,-4.604074501233426986e+01,7.000000000000000000e+00
1.769999999999999929e+01,7.111691737187426270e+02,1.590911830122839490e+02,7.974869283824273225e+02,-4.604641470451607432e+01,7.000000000000000000e+00
1.780000000000000071e+01,7.116441255644080002e+02,1.590814177081539924e+02,7.974869283823475143e+02,-4.605184738474311956e+01,7.000000000000000000e+00
1.790000000000000213e+01,7.121181229018478689e+02,1.590716579634181471e+02,7.974869283822678199e+02,-4.605705087034528589e+01,7.000000000000000000e+00
1.800000000000000000e+01,7.125911678514864889e+02,1.590619035645462702e+02,7.974869283821883528e+02,-4.606203272672942717e+01,7.000000000000000000e+00
1.810000000000000142e+01,7.130632625222463048e+02,1.590521543052809363e+02,7.974869283821091130e+02,-4.606680027399259814e+01,7.000000000000000000e+00
1.819999999999999929e+01,7.135344090118379654e+02,1.590424099863717515e+02,7.974869283820301007e+02,-4.607136059501462455e+01,7.000000000000000000e+00
1.830000000000000071e+01,7.140046094070426079e+02,1.590326704153151809e+02,7.974869283819512020e+02,-4.607572054333278544e+01,7.000000000000000000e+00
1.840000000000000213e+01,7.144738657838180416e+02,1.590229354062649065e+02,7.974869283818724170e+02,-4.607988674906798110e+01,7.000000000000000000e+00
1.850000000000000000e+01,7.149421802074821244e+02,1.590132047798661574e+02,7.974869283817938594e+02,-4.608386562508530915e+01,7.000000000000000000e+00
1.860000000000000142e+01,7.154095547333015475e+02,1.590034783627024524e+02,7.974869283817155292e+02,-4.608766337838358851e+01,7.000000000000000000e+00
1.869999999999999929e+01,7.158759914065216208e+02,1.589937559872774386e+02,7.974869283816371990e+02,-4.609128601410087356e+01,7.000000000000000000e+00
1.880000000000000071e+01,7.163414922626316184e+02,1.589840374917713177e+02,7.974869283815590961e+02,-4.609473934276065421e+01,7.000000000000000000e+00
1.890000000000000213e+01,7.168060593275887413e+02,1.589743227198362945e+02,7.974869283814811070e+02,-4.609802898669860127e+01,7.000000000000000000e+00
1.900000000000000000e+01,7.172696946178689359e+02,1.589646115205588330e+02,7.974869283814032315e+02,-4.610116038422287232e+01,7.000000000000000000e+00
1.910000000000000142e+01,7.177324001406695970e+02,1.589549037482753704e+02,7.974869283813254697e+02,-4.610413879556936223e+01,7.000000000000000000e+00
1.920000000000000284e+01,7.181941778943778445e+02,1.589451992621333432e+02,7.974869283812479352e+02,-4.610696931204861215e+01,7.000000000000000000e+00
1.930000000000000071e+01,7.186550298686347560e+02,1.589354979260394316e+02,7.974869283811704008e+02,-4.610965686007458686e+01,7.000000000000000000e+00
1.940000000000000213e+01,7.191149580445321590e+02,1.589257996084814692e+02,7.974869283810929801e+02,-4.611220620672707327e+01,7.000000000000000000e+00
1.950000000000000000e+01,7.195739643948048752e+02,1.589161041823533083e+02,7.974869283810155594e+02,-4.611462196516653478e+01,7.000000000000000000e+00
1.960000000000000142e+01,7.200320508840176217e+02,1.589064115247859945e+02,7.974869283809383660e+02,-4.611690859986637747e+01,7.000000000000000000e+00
1.970000000000000284e+01,7.204892194684507558e+02,1.588967215172657177e+02,7.974869283808612863e+02,-4.611907042775149534e+01,7.000000000000000000e+00
1.980000000000000071e+01,7.209454720958763119e+02,1.588870340458581438e+02,7.974869283807842066e+02,-4.612111161779718316e+01,7.000000000000000000e+00
1.990000000000000213e+01,7.214008107066980529e+02,1.588773490001274240e+02,7.974869283807072406e+02,-4.612303620923531611e+01,7.000000000000000000e+00
2.000000000000000000e+01,7.218552432044365332e+02,1.588676662731477052e+02,7.974869283806307294e+02,-4.612484810490870046e+01,3.000000000000000000e+01
2.010000000000000142e+01,7.246064469710480580e+02,1.588579857219343978e+02,7.974869283805541045e+02,-4.612642347087250982e+01,3.000000000000000000e+01
2.020000000000000284e+01,7.273521661115735242e+02,1.588483070528772316e+02,7.974869283804772522e+02,-4.612764492670304151e+01,3.000000000000000000e+01
2.030000000000000071e+01,7.300923977426850797e+02,1.588386299443580469e+02,7.974869283804005136e+02,-4.612852568406096054e+01,3.000000000000000000e+01
2.040000000000000213e+01,7.328271531374914503e+02,1.588289540870111978e+02,7.974869283803237749e+02,-4.612907850780389651e+01,3.000000000000000000e+01
2.050000000000000000e+01,7.355564435346717573e+02,1.588192791833628235e+02,7.974869283802470363e+02,-4.612931572780961886e+01,3.000000000000000000e+01
2.060000000000000142e+01,7.382802801391285357e+02,1.588096049472700599e+02,7.974869283801704114e+02,-4.612924925781405250e+01,3.000000000000000000e+01
2.070000000000000284e+01,7.409986741226781533e+02,1.587999311033342735e+02,7.974869283800936728e+02,-4.612889061551486236e+01,3.000000000000000000e+01
2.080000000000000071e+01,7.437116366244334813e+02,1.587902573865524687e+02,7.974869283800169342e+02,-4.612825093302505763e+01,3.000000000000000000e+01
2.090000000000000213e+01,7.464191787513443614e+02,1.587805835418598690e+02,7.974869283799401956e+02,-4.612734097256689836e+01,3.000000000000000000e+01
2.100000000000000000e+01,7.491213115777626399e+02,1.587709093245502459e+02,7.974869283798633433e+02,-4.612617111519332269e+01,3.000000000000000000e+01
2.110000000000000142e+01,7.518180461466902216e+02,1.587612344991663349e+02,7.974869283797864910e+02,-4.612475139571785832e+01,3.000000000000000000e+01
2.120000000000000284e+01,7.545093934702774732e+02,1.587515588390700998e+02,7.974869283797095250e+02,-4.612309151710442023e+01,3.000000000000000000e+01
2.130000000000000071e+01,7.571953645297176081e+02,1.587418821265743247e+02,7.974869283796325590e+02,-4.612120084816957188e+01,3.000000000000000000e+01
2.140000000000000213e+01,7.598759702755993430e+02,1.587322041526490182e+02,7.974869283795554793e+02,-4.611908843393695889e+01,3.000000000000000000e+01
2.150000000000000000e+01,7.625512216287698948e+02,1.587225247161526624e+02,7.974869283794783996e+02,-4.611676302001734484e+01,3.000000000000000000e+01
2.160000000000000142e+01,7.652211294804387762e+02,1.587128436237728124e+02,7.974869283794010926e+02,-4.611423305599645772e+01,3.000000000000000000e+01
2.170000000000000284e+01,7.678857046921544907e+02,1.587031606900864915e+02,7.974869283793236718e+02,-4.611150669516435130e+01,3.000000000000000000e+01
2.180000000000000071e+01,7.705449580966508165e+02,1.586934757368033218e+02,7.974869283792462511e+02,-4.610859181871170875e+01,3.000000000000000000e+01
2.190000000000000213e+01,7.731989004980675873e+02,1.586837885925968124e+02,7.974869283791686030e+02,-4.610549604227920639e+01,3.000000000000000000e+01
2.200000000000000000e+01,7.758475426719668349e+02,1.586740990931281488e+02,7.974869283790909549e+02,-4.610222671642701187e+01,3.000000000000000000e+01
2.210000000000000142e+01,7.784908953657450184e+02,1.586644070806972309e+02,7.974869283790130794e+02,-4.609879093866262423e+01,3.000000000000000000e+01
2.220000000000000284e+01,7.811289692991887250e+02,1.586547124037593903e+02,7.974869283789352039e+02,-4.609519556965632603e+01,3.000000000000000000e+01
2.230000000000000071e+01,7.837617751643230122e+02,1.586450149171060673e+02,7.974869283788571011e+02,-4.609144722849423914e+01,3.000000000000000000e+01
2.240000000000000213e+01,7.863893236256095634e+02,1.586353144817170175e+02,7.974869283787788845e+02,-4.608755229833831635e+01,3.000000000000000000e+01
2.250000000000000000e+01,7.890116253209164370e+02,1.586256109638886471e+02,7.974869283787004406e+02,-4.608351695528319425e+01,3.000000000000000000e+01
2.260000000000000142e+01,7.916286908614831646e+02,1.586159042353056350e+02,7.974869283786218830e+02,-4.607934716700153643e+01,3.000000000000000000e+01
2.270000000000000284e+01,7.942405308321882558e+02,1.586061941728273155e+02,7.974869283785430980e+02,-4.607504870054414425e+01,3.000000000000000000e+01
2.280000000000000071e+01,7.968471557918085182e+02,1.585964806582834115e+02,7.974869283784641993e+02,-4.607062712984449604e+01,3.000000000000000000e+01
2.290000000000000213e+01,7.994485762732446119e+02,1.585867635783004914e+02,7.974869283783851870e+02,-4.606608784221375430e+01,3.000000000000000000e+01
2.300000000000000000e+01,8.020448027827734450e+02,1.585770428250362727e+02,7.974869283783058336e+02,-4.606143601375848107e+01,3.000000000000000000e+01
2.310000000000000142e+01,8.046358458009876813e+02,1.585673182953410105e+02,7.974869283782263665e+02,-4.605667663874626072e+01,3.000000000000000000e+01
2.320000000000000284e+01,8.072217157833421197e+02,1.585575898902843903e+02,7.974869283781467857e+02,-4.605181454648058548e+01,3.000000000000000000e+01
2.330000000000000071e+01,8.098024231599447376e+02,1.585478575153879319e+02,7.974869283780669775e+02,-4.604685439403257874e+01,3.000000000000000000e+01
2.340000000000000213e+01,8.123779783356854978e+02,1.585381210805425951e+02,7.974869283779868283e+02,-4.604180066981201236e+01,3.000000000000000000e+01
2.350000000000000000e+01,8.149483916903485579e+02,1.585283804999414485e+02,7.974869283779066791e+02,-4.603665769664532803e+01,3.000000000000000000e+01
2.360000000000000142e+01,8.175136735790076727e+02,1.585186356917458852e+02,7.974869283778261888e+02,-4.603142964283423311e+01,3.000000000000000000e+01
2.370000000000000284e+01,8.200738343344545456e+02,1.585088865758343388e+02,7.974869283777454712e+02,-4.602612059071929451e+01,3.000000000000000000e+01
2.380000000000000071e+01,8.226288842643126600e+02,1.584991330765619182e+02,7.974869283776646398e+02,-4.602073445485275727e+01,3.000000000000000000e+01
2.390000000000000213e+01,8.251788336516777917e+02,1.584893751221950993e+02,7.974869283775834674e+02,-4.601527499991333059e+01,3.000000000000000000e+01
2.400000000000000000e+01,8.277236927556301680e+02,1.584796126444670676e+02,7.974869283775021813e+02,-4.600974585498099145e+01,3.000000000000000000e+01
2.410000000000000142e+01,8.302634718113581584e+02,1.584698455784993882e+02,7.974869283774206679e+02,-4.600415051678549361e+01,3.000000000000000000e+01
2.420000000000000284e+01,8.327981810302721897e+02,1.584600738627329122e+02,7.974869283773388133e+02,-4.599849235265257619e+01,3.000000000000000000e+01
2.430000000000000071e+01,8.353278306006112643e+02,1.584502974383931360e+02,7.974869283772567314e+02,-4.599277461755119845e+01,3.000000000000000000e+01
2.440000000000000213e+01,8.378524306885292390e+02,1.584405162485047640e+02,7.974869283771745359e+02,-4.598700048479962277e+01,3.000000000000000000e+01
2.450000000000000000e+01,8.403719914362484360e+02,1.584307302396702539e+02,7.974869283770919992e+02,-4.598117299287248017e+01,3.000000000000000000e+01
2.460000000000000142e+01,8.428865229629366240e+02,1.584209393612815404e+02,7.974869283770093489e+02,-4.597529507006917271e+01,3.000000000000000000e+01
2.470000000000000284e+01,8.453960353648997170e+02,1.584111435653752551e+02,7.974869283769263575e+02,-4.596936953963857064e+01,3.000000000000000000e+01
2.480000000000000071e+01,8.479005387157063751e+02,1.584013428065535436e+02,7.974869283768431387e+02,-4.596339912288451757e+01,3.000000000000000000e+01
2.490000000000000213e+01,8.504000430663063526e+02,1.583915370419101691e+02,7.974869283767595789e+02,-4.595738644208741874e+01,3.000000000000000000e+01
